128166736285744871,rsrch,1,Write,3194896384,24576,2408
128166736285745871,rsrch,1,Write,3154137088,4096,1409
128166736285745957,rsrch,1,Write,3154124800,4096,1323
128166736289176416,rsrch,1,Write,3223097344,4096,8341
128166736289178344,rsrch,1,Write,3223105536,4096,6413
128166736289180802,rsrch,1,Write,3223072768,4096,3955
128166736289180949,rsrch,1,Write,3228151808,16384,3808
128166736289181814,rsrch,1,Write,8262696960,4096,2944
128166736289182587,rsrch,1,Write,3228057600,28672,2171
128166736289182909,rsrch,1,Write,3223085056,4096,1848
128166736289183042,rsrch,1,Write,3194920960,4096,1715
128166736289183052,rsrch,1,Write,3222822912,16384,1706
128166736289183171,rsrch,1,Write,3228147712,4096,1587
128166736289183185,rsrch,1,Write,3223035904,12288,1573
128166736289183240,rsrch,1,Write,3223060480,8192,1517
128166736289183324,rsrch,1,Write,3223023616,8192,1433
128166736289183379,rsrch,1,Write,3222867968,8192,1378
128166736289183412,rsrch,1,Write,3223130112,4096,1345
128166736289183442,rsrch,1,Write,3223121920,4096,1315
128166736289183448,rsrch,1,Write,3222360064,8192,1309
128166736289183456,rsrch,1,Write,3221487616,8192,1301
128166736289183525,rsrch,1,Write,3222855680,4096,1232
128166736289183529,rsrch,1,Write,3222913024,4096,1228
128166736289183532,rsrch,1,Write,3222949888,4096,1225
128166736289183532,rsrch,1,Write,3223003136,4096,1225
128166736289183535,rsrch,1,Write,3222937600,4096,1223
128166736289183539,rsrch,1,Write,3222966272,4096,1219
128166736289183541,rsrch,1,Write,3245969408,4096,1217
128166736289183546,rsrch,1,Write,3222982656,4096,1211
128166736289183552,rsrch,1,Write,3222814720,4096,1205
128166736289183555,rsrch,1,Write,3223052288,4096,1202
128166736289183555,rsrch,1,Write,3222773760,4096,1203
128166736289183567,rsrch,1,Write,3222974464,4096,1190
128166736289183571,rsrch,1,Write,3222958080,4096,1186
128166736289183589,rsrch,1,Write,3221467136,4096,1168
128166736289183591,rsrch,1,Write,3221569536,4096,1167
128166736289183593,rsrch,1,Write,3221557248,4096,1164
128166736289183598,rsrch,1,Write,3222282240,4096,1160
128166736299180956,rsrch,1,Write,89524379648,4096,3798
128166736299181759,rsrch,1,Write,8262717440,4096,2995
128166736329182745,rsrch,1,Write,46443548672,4096,1884
128166736335744319,rsrch,1,Write,3194925056,28672,2769
128166736335745303,rsrch,1,Write,3154128896,4096,1785
128166736335745839,rsrch,1,Write,3154132992,4096,1248
128166736339182693,rsrch,1,Write,97472237568,4096,1873
128166736359182549,rsrch,1,Write,46442377216,4096,1953
128166736385744632,rsrch,1,Write,3194953728,20480,2264
128166736385745660,rsrch,1,Write,3154124800,4096,1235
128166736385745694,rsrch,1,Write,3154137088,4096,1201
128166736399182431,rsrch,1,Write,90312704,4096,1939
128166736409182421,rsrch,1,Write,65021235200,4096,1889
128166736419182364,rsrch,1,Write,86757838848,4096,1943
128166736429182351,rsrch,1,Write,88013819904,4096,1895
128166736435744316,rsrch,1,Write,3194974208,28672,2427
128166736435745511,rsrch,1,Write,3154132992,4096,1232
128166736435745562,rsrch,1,Write,3154128896,4096,1180
128166736459176473,rsrch,1,Write,3223351296,4096,7645
128166736459178737,rsrch,1,Write,3223306240,4096,5381
128166736459179063,rsrch,1,Write,3227885568,4096,5055
128166736459179136,rsrch,1,Write,3223416832,8192,4981
128166736459180224,rsrch,1,Write,3223474176,4096,3894
128166736459181401,rsrch,1,Write,3223543808,4096,2716
128166736459181470,rsrch,1,Write,3223441408,4096,2647
128166736459181881,rsrch,1,Write,3228479488,12288,2236
128166736459182066,rsrch,1,Write,3223461888,8192,2051
128166736459182086,rsrch,1,Write,3223531520,8192,2032
128166736459182187,rsrch,1,Write,3227762688,8192,1931
128166736459182277,rsrch,1,Write,3154137088,4096,1840
128166736459182340,rsrch,1,Write,3227738112,4096,1778
128166736459182423,rsrch,1,Write,3223175168,4096,1694
128166736459182671,rsrch,1,Write,3223293952,8192,1446
128166736459182678,rsrch,1,Write,3223158784,8192,1439
128166736459182683,rsrch,1,Write,3223322624,8192,1434
128166736459182684,rsrch,1,Write,3223146496,8192,1433
128166736459182756,rsrch,1,Write,3223191552,8192,1362
128166736459182780,rsrch,1,Write,3223552000,4096,1338
128166736459182809,rsrch,1,Write,3223334912,4096,1308
128166736459182812,rsrch,1,Write,3231039488,8192,1306
128166736459182817,rsrch,1,Write,3223429120,4096,1300
128166736459182857,rsrch,1,Write,3223400448,4096,1260
128166736459182875,rsrch,1,Write,3223207936,4096,1242
128166736459182884,rsrch,1,Write,3223138304,4096,1234
128166736459182887,rsrch,1,Write,3223363584,4096,1231
128166736459182891,rsrch,1,Write,3223228416,4096,1227
128166736459182895,rsrch,1,Write,3223392256,4096,1222
128166736459182898,rsrch,1,Write,3223375872,4096,1220
128166736459182903,rsrch,1,Write,3223261184,4096,1215
128166736459182907,rsrch,1,Write,3223277568,4096,1210
128166736459182910,rsrch,1,Write,3223252992,4096,1207
128166736459182927,rsrch,1,Write,3228512256,4096,1191
128166736459182935,rsrch,1,Write,3223183360,4096,1182
128166736459182936,rsrch,1,Write,3230969856,4096,1181
128166736459182945,rsrch,1,Write,3223236608,4096,1173
128166736459182946,rsrch,1,Write,3230818304,4096,1172
128166736459182946,rsrch,1,Write,3223285760,4096,1171
128166736459182952,rsrch,1,Write,3230793728,4096,1165
128166736459182961,rsrch,1,Write,3245473792,4096,1157
128166736469182237,rsrch,1,Write,91448684544,4096,1878
128166736485744200,rsrch,1,Write,3195002880,20480,2351
128166736485745132,rsrch,1,Write,3154132992,4096,1418
128166736485745350,rsrch,1,Write,3154124800,4096,1200
128166736519182056,rsrch,1,Write,2235228160,4096,1866
128166736535743795,rsrch,1,Write,3195023360,32768,2563
128166736535745141,rsrch,1,Write,3154137088,4096,1217
128166736535745190,rsrch,1,Write,3154128896,4096,1168
